date,commodity,imports_total_kbd,imports_canada_kbd,imports_latin_america_kbd,imports_europe_kbd,imports_asia_kbd,imports_middle_east_kbd,imports_africa_kbd,imports_other_kbd,exports_total_kbd,exports_canada_kbd,exports_latin_america_kbd,exports_europe_kbd,exports_asia_kbd,exports_middle_east_kbd,exports_africa_kbd,exports_other_kbd,net_imports_kbd,net_exports_kbd
2022-07-12,jet,83.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-116.48400000000001,116.48400000000001
2022-07-13,jet,83.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-116.48400000000001,116.48400000000001
2022-07-14,jet,83.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-116.48400000000001,116.48400000000001
2022-07-15,jet,83.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-116.48400000000001,116.48400000000001
2022-07-16,jet,133.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-66.48400000000001,66.48400000000001
2022-07-17,jet,133.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-66.48400000000001,66.48400000000001
2022-07-18,jet,133.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-66.48400000000001,66.48400000000001
2022-07-19,jet,133.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-66.48400000000001,66.48400000000001
2022-07-20,jet,133.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-66.48400000000001,66.48400000000001
2022-07-21,jet,133.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-66.48400000000001,66.48400000000001
2022-07-22,jet,133.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-66.48400000000001,66.48400000000001
2022-07-23,jet,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-79.48400000000001,79.48400000000001
2022-07-24,jet,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-79.48400000000001,79.48400000000001
2022-07-25,jet,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-79.48400000000001,79.48400000000001
2022-07-26,jet,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-79.48400000000001,79.48400000000001
2022-07-27,jet,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-79.48400000000001,79.48400000000001
2022-07-28,jet,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-79.48400000000001,79.48400000000001
2022-07-29,jet,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-79.48400000000001,79.48400000000001
2022-07-30,jet,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-119.48400000000001,119.48400000000001
2022-07-31,jet,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,199.484,0.0,0.0,0.0,0.0,0.0,0.0,199.484,-119.48400000000001,119.48400000000001
2022-08-01,jet,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-125.19299999999998,125.19299999999998
2022-08-02,jet,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-125.19299999999998,125.19299999999998
2022-08-03,jet,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-125.19299999999998,125.19299999999998
2022-08-04,jet,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-125.19299999999998,125.19299999999998
2022-08-05,jet,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-125.19299999999998,125.19299999999998
2022-08-06,jet,88.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-117.19299999999998,117.19299999999998
2022-08-07,jet,88.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-117.19299999999998,117.19299999999998
2022-08-08,jet,88.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-117.19299999999998,117.19299999999998
2022-08-09,jet,88.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-117.19299999999998,117.19299999999998
2022-08-10,jet,88.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-117.19299999999998,117.19299999999998
2022-08-11,jet,88.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-117.19299999999998,117.19299999999998
2022-08-12,jet,88.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-117.19299999999998,117.19299999999998
2022-08-13,jet,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-204.19299999999998,204.19299999999998
2022-08-14,jet,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-204.19299999999998,204.19299999999998
2022-08-15,jet,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-204.19299999999998,204.19299999999998
2022-08-16,jet,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-204.19299999999998,204.19299999999998
2022-08-17,jet,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-204.19299999999998,204.19299999999998
2022-08-18,jet,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-204.19299999999998,204.19299999999998
2022-08-19,jet,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-204.19299999999998,204.19299999999998
2022-08-20,jet,207.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,1.8070000000000164,-1.8070000000000164
2022-08-21,jet,207.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,1.8070000000000164,-1.8070000000000164
2022-08-22,jet,207.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,1.8070000000000164,-1.8070000000000164
2022-08-23,jet,207.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,1.8070000000000164,-1.8070000000000164
2022-08-24,jet,207.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,1.8070000000000164,-1.8070000000000164
2022-08-25,jet,207.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,1.8070000000000164,-1.8070000000000164
2022-08-26,jet,207.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,1.8070000000000164,-1.8070000000000164
2022-08-27,jet,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-181.19299999999998,181.19299999999998
2022-08-28,jet,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-181.19299999999998,181.19299999999998
2022-08-29,jet,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-181.19299999999998,181.19299999999998
2022-08-30,jet,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-181.19299999999998,181.19299999999998
2022-08-31,jet,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,205.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,205.19299999999998,-181.19299999999998,181.19299999999998
2022-09-01,jet,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-186.933,186.933
2022-09-02,jet,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-186.933,186.933
2022-09-03,jet,117.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-93.93299999999999,93.93299999999999
2022-09-04,jet,117.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-93.93299999999999,93.93299999999999
2022-09-05,jet,117.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-93.93299999999999,93.93299999999999
2022-09-06,jet,117.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-93.93299999999999,93.93299999999999
2022-09-07,jet,117.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-93.93299999999999,93.93299999999999
2022-09-08,jet,117.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-93.93299999999999,93.93299999999999
2022-09-09,jet,117.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-93.93299999999999,93.93299999999999
2022-09-10,jet,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-160.933,160.933
2022-09-11,jet,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-160.933,160.933
2022-09-12,jet,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-160.933,160.933
2022-09-13,jet,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-160.933,160.933
2022-09-14,jet,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-160.933,160.933
2022-09-15,jet,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-160.933,160.933
2022-09-16,jet,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-160.933,160.933
2022-09-17,jet,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-70.93299999999999,70.93299999999999
2022-09-18,jet,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-70.93299999999999,70.93299999999999
2022-09-19,jet,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-70.93299999999999,70.93299999999999
2022-09-20,jet,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-70.93299999999999,70.93299999999999
2022-09-21,jet,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-70.93299999999999,70.93299999999999
2022-09-22,jet,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-70.93299999999999,70.93299999999999
2022-09-23,jet,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-70.93299999999999,70.93299999999999
2022-09-24,jet,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-204.933,204.933
2022-09-25,jet,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-204.933,204.933
2022-09-26,jet,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-204.933,204.933
2022-09-27,jet,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-204.933,204.933
2022-09-28,jet,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-204.933,204.933
2022-09-29,jet,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-204.933,204.933
2022-09-30,jet,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,210.933,0.0,0.0,0.0,0.0,0.0,0.0,210.933,-204.933,204.933
2022-10-01,jet,76.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-65.96699999999998,65.96699999999998
2022-10-02,jet,76.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-65.96699999999998,65.96699999999998
2022-10-03,jet,76.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-65.96699999999998,65.96699999999998
2022-10-04,jet,76.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-65.96699999999998,65.96699999999998
2022-10-05,jet,76.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-65.96699999999998,65.96699999999998
2022-10-06,jet,76.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-65.96699999999998,65.96699999999998
2022-10-07,jet,76.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-65.96699999999998,65.96699999999998
2022-10-08,jet,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-77.96699999999998,77.96699999999998
2022-10-09,jet,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-77.96699999999998,77.96699999999998
2022-10-10,jet,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-77.96699999999998,77.96699999999998
2022-10-11,jet,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-77.96699999999998,77.96699999999998
2022-10-12,jet,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-77.96699999999998,77.96699999999998
2022-10-13,jet,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-77.96699999999998,77.96699999999998
2022-10-14,jet,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-77.96699999999998,77.96699999999998
2022-10-15,jet,371.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,229.03300000000002,-229.03300000000002
2022-10-16,jet,371.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,229.03300000000002,-229.03300000000002
2022-10-17,jet,371.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,229.03300000000002,-229.03300000000002
2022-10-18,jet,371.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,229.03300000000002,-229.03300000000002
2022-10-19,jet,371.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,229.03300000000002,-229.03300000000002
2022-10-20,jet,371.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,229.03300000000002,-229.03300000000002
2022-10-21,jet,371.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,229.03300000000002,-229.03300000000002
2022-10-22,jet,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-67.96699999999998,67.96699999999998
2022-10-23,jet,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-67.96699999999998,67.96699999999998
2022-10-24,jet,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-67.96699999999998,67.96699999999998
2022-10-25,jet,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-67.96699999999998,67.96699999999998
2022-10-26,jet,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-67.96699999999998,67.96699999999998
2022-10-27,jet,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-67.96699999999998,67.96699999999998
2022-10-28,jet,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-67.96699999999998,67.96699999999998
2022-10-29,jet,116.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-25.966999999999985,25.966999999999985
2022-10-30,jet,116.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-25.966999999999985,25.966999999999985
2022-10-31,jet,116.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,141.96699999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.96699999999998,-25.966999999999985,25.966999999999985
2022-11-01,jet,116.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-56.69999999999999,56.69999999999999
2022-11-02,jet,116.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-56.69999999999999,56.69999999999999
2022-11-03,jet,116.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-56.69999999999999,56.69999999999999
2022-11-04,jet,116.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-56.69999999999999,56.69999999999999
2022-11-05,jet,201.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,28.30000000000001,-28.30000000000001
2022-11-06,jet,201.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,28.30000000000001,-28.30000000000001
2022-11-07,jet,201.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,28.30000000000001,-28.30000000000001
2022-11-08,jet,201.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,28.30000000000001,-28.30000000000001
2022-11-09,jet,201.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,28.30000000000001,-28.30000000000001
2022-11-10,jet,201.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,28.30000000000001,-28.30000000000001
2022-11-11,jet,201.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,28.30000000000001,-28.30000000000001
2022-11-12,jet,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-129.7,129.7
2022-11-13,jet,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-129.7,129.7
2022-11-14,jet,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-129.7,129.7
2022-11-15,jet,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-129.7,129.7
2022-11-16,jet,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-129.7,129.7
2022-11-17,jet,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-129.7,129.7
2022-11-18,jet,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-129.7,129.7
2022-11-19,jet,149.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-23.69999999999999,23.69999999999999
2022-11-20,jet,149.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-23.69999999999999,23.69999999999999
2022-11-21,jet,149.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-23.69999999999999,23.69999999999999
2022-11-22,jet,149.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-23.69999999999999,23.69999999999999
2022-11-23,jet,149.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-23.69999999999999,23.69999999999999
2022-11-24,jet,149.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-23.69999999999999,23.69999999999999
2022-11-25,jet,149.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-23.69999999999999,23.69999999999999
2022-11-26,jet,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-120.69999999999999,120.69999999999999
2022-11-27,jet,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-120.69999999999999,120.69999999999999
2022-11-28,jet,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-120.69999999999999,120.69999999999999
2022-11-29,jet,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-120.69999999999999,120.69999999999999
2022-11-30,jet,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,172.7,-120.69999999999999,120.69999999999999
2022-12-01,jet,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,179.226,0.0,0.0,0.0,0.0,0.0,0.0,179.226,-127.226,127.226
2022-12-02,jet,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,179.226,0.0,0.0,0.0,0.0,0.0,0.0,179.226,-127.226,127.226
2022-12-03,jet,77.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,179.226,0.0,0.0,0.0,0.0,0.0,0.0,179.226,-102.226,102.226
2022-12-04,jet,77.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,179.226,0.0,0.0,0.0,0.0,0.0,0.0,179.226,-102.226,102.226
2022-12-05,jet,77.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,179.226,0.0,0.0,0.0,0.0,0.0,0.0,179.226,-102.226,102.226
2022-12-06,jet,77.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,179.226,0.0,0.0,0.0,0.0,0.0,0.0,179.226,-102.226,102.226
